id,countryId,asId
0,0,0
1,0,0
2,0,0
3,0,0
4,0,1
5,0,2
6,1,3
7,1,3
8,1,4
9,1,5
10,1,3
11,1,3
12,1,6
13,1,7
14,1,8
15,1,9
16,1,10
17,1,10
18,2,11
19,2,11
20,2,11
21,2,11
22,2,11
23,2,11
24,2,12
25,2,12
26,2,12
27,2,12
28,2,13
29,2,13
30,2,13
31,3,13
32,3,13
33,3,13
34,2,3
35,2,3
36,2,14
37,2,15
38,2,16
39,2,11
40,2,17
41,2,17
42,2,17
43,2,18
44,2,19
45,2,19
46,2,19
47,2,19
48,2,3
49,2,3
50,2,3
51,2,3
52,2,20
53,2,21
54,2,13
55,2,13
56,2,22
57,2,22
58,2,3
59,2,3
60,2,3
61,2,23
62,2,15
63,2,3
64,2,3
65,2,24
66,2,24
67,2,3
68,2,3
69,2,3
70,2,3
71,2,25
72,2,26
73,2,3
74,2,27
75,2,28
76,2,3
77,2,11
78,2,29
79,2,18
80,2,30
81,2,31
82,2,32
83,2,3
84,2,21
85,4,33
86,4,3
87,4,3
88,4,3
89,4,3
90,4,34
91,4,34
92,4,34
93,4,35
94,4,35
95,4,35
96,4,35
97,4,35
98,4,35
99,4,35
100,4,35
101,4,3
102,4,3
103,4,36
104,4,36
105,4,36
106,5,37
107,5,37
108,4,38
109,4,38
110,4,38
111,4,38
112,4,3
113,4,39
114,4,40
115,4,3
116,3,3
117,4,41
118,4,42
119,4,3
120,6,43
121,7,44
122,8,3
123,8,3
124,8,3
125,8,45
126,8,45
127,8,45
128,8,45
129,8,3
130,8,3
131,8,3
132,8,46
133,8,46
134,8,46
135,8,46
136,8,46
137,8,46
138,0,47
139,8,47
140,8,46
141,8,3
142,8,3
143,8,3
144,8,46
145,8,3
146,8,3
147,8,3
148,8,3
149,8,3
150,8,3
151,8,46
152,8,3
153,8,48
154,8,3
155,8,3
156,8,49
157,8,50
158,8,51
159,8,46
160,8,52
161,8,53
162,8,54
163,9,55
164,9,55
165,9,55
166,9,3
167,10,56
168,10,56
169,10,56
170,10,56
171,10,3
172,10,3
173,10,57
174,10,3
175,10,58
176,10,58
177,10,58
178,10,3
179,10,3
180,10,3
181,10,59
182,10,56
183,10,56
184,10,3
185,10,58
186,10,60
187,10,61
188,10,61
189,10,58
190,10,3
191,10,58
192,10,3
193,0,62
194,10,58
195,10,56
196,10,63
197,10,64
198,10,58
199,10,56
200,10,65
201,10,66
202,10,67
203,10,3
204,10,3
205,10,68
206,10,69
207,10,58
208,10,58
209,10,70
210,11,71
211,11,71
212,11,71
213,11,72
214,11,72
215,11,3
216,11,3
217,11,73
218,12,74
219,12,74
220,12,74
221,12,74
222,12,74
223,12,74
224,12,74
225,12,74
226,12,74
227,12,74
228,12,74
229,12,74
230,12,74
231,12,74
232,12,74
233,12,74
234,12,74
235,12,74
236,12,74
237,12,74
238,12,74
239,12,74
240,12,74
241,12,74
242,12,74
243,12,74
244,12,74
245,12,74
246,12,74
247,12,74
248,12,74
249,12,74
250,12,74
251,12,74
252,12,74
253,12,74
254,12,74
255,12,74
256,12,74
257,12,74
258,12,74
259,12,74
260,12,74
261,12,74
262,12,74
263,12,74
264,12,74
265,12,74
266,12,74
267,12,74
268,12,74
269,12,74
270,12,74
271,12,74
272,12,74
273,12,74
274,12,74
275,12,74
276,12,74
277,12,74
278,12,74
279,12,74
280,12,74
281,12,74
282,12,74
283,12,74
284,12,74
285,12,74
286,12,74
287,12,74
288,12,74
289,12,74
290,12,74
291,12,74
292,12,74
293,12,74
294,12,74
295,12,74
296,12,74
297,12,74
298,12,74
299,12,74
300,12,74
301,12,74
302,12,3
303,12,3
304,12,74
305,12,74
306,12,74
307,12,74
308,12,74
309,12,74
310,12,74
311,12,74
312,12,74
313,12,74
314,12,74
315,12,74
316,12,74
317,12,74
318,12,74
319,12,74
320,12,74
321,12,74
322,12,74
323,12,74
324,12,74
325,12,74
326,12,74
327,12,74
328,12,74
329,12,74
330,12,74
331,12,74
332,12,74
333,12,74
334,12,74
335,12,74
336,12,74
337,12,74
338,12,74
339,12,74
340,12,74
341,12,74
342,12,74
343,12,74
344,12,74
345,12,74
346,12,74
347,12,74
348,12,74
349,12,74
350,12,74
351,12,74
352,12,74
353,12,74
354,12,74
355,12,74
356,12,74
357,12,74
358,12,74
359,12,74
360,12,74
361,12,74
362,12,74
363,12,74
364,12,74
365,12,74
366,12,74
367,12,74
368,12,74
369,12,74
370,12,74
371,12,74
372,12,74
373,12,74
374,12,74
375,12,74
376,12,74
377,12,74
378,12,74
379,12,74
380,12,74
381,12,74
382,12,74
383,12,74
384,12,74
385,12,74
386,12,74
387,12,74
388,12,74
389,12,74
390,12,74
391,12,74
392,12,74
393,12,74
394,12,74
395,12,74
396,12,74
397,12,74
398,12,74
399,12,74
400,12,74
401,12,74
402,12,74
403,12,74
404,12,74
405,12,74
406,12,74
407,12,74
408,12,74
409,12,3
410,12,74
411,12,74
412,12,74
413,12,74
414,12,74
415,12,74
416,12,74
417,12,74
418,12,74
419,12,74
420,12,74
421,12,74
422,12,74
423,12,74
424,12,74
425,12,3
426,12,74
427,12,74
428,12,74
429,12,74
430,12,74
431,12,74
432,12,74
433,12,74
434,12,74
435,12,74
436,12,74
437,12,74
438,12,74
439,12,74
440,12,74
441,12,74
442,12,74
443,12,74
444,12,74
445,12,74
446,12,74
447,12,74
448,12,74
449,12,74
450,12,74
451,12,74
452,12,74
453,12,74
454,12,74
455,12,74
456,12,75
457,12,75
458,12,75
459,12,3
460,12,75
461,12,75
462,12,75
463,12,75
464,12,75
465,12,75
466,12,75
467,12,75
468,12,75
469,12,75
470,12,75
471,12,75
472,12,75
473,12,75
474,12,75
475,12,75
476,12,75
477,12,75
478,12,3
479,12,75
480,12,75
481,12,75
482,12,75
483,12,75
484,12,75
485,12,75
486,12,75
487,12,75
488,12,75
489,12,75
490,12,75
491,12,75
492,12,75
493,12,75
494,12,75
495,12,75
496,12,75
497,12,75
498,12,75
499,12,75
500,12,75
501,12,75
502,12,75
503,12,75
504,12,75
505,12,3
506,0,76
507,12,76
508,12,76
509,0,76
510,0,76
511,12,77
512,12,77
513,12,77
514,12,77
515,12,77
516,12,77
517,12,77
518,12,77
519,12,77
520,12,77
521,12,77
522,12,77
523,12,3
524,12,77
525,12,77
526,12,77
527,12,77
528,12,77
529,12,35
530,12,35
531,12,35
532,12,35
533,12,78
534,12,78
535,12,78
536,12,79
537,12,79
538,12,79
539,12,80
540,12,80
541,12,80
542,12,81
543,12,81
544,12,74
545,12,74
546,12,74
547,12,82
548,12,82
549,12,82
550,12,82
551,12,3
552,12,3
553,12,83
554,12,84
555,12,84
556,12,3
557,12,3
558,12,85
559,12,86
560,12,86
561,12,3
562,12,3
563,12,3
564,12,3
565,12,87
566,12,88
567,12,88
568,12,3
569,12,74
570,12,74
571,12,89
572,12,90
573,12,91
574,12,79
575,12,3
576,12,3
577,12,92
578,12,93
579,12,94
580,12,95
581,12,95
582,12,69
583,0,96
584,0,30
585,12,97
586,12,3
587,12,79
588,12,0
589,12,98
590,12,3
591,12,99
592,12,35
593,12,3
594,12,3
595,12,82
596,12,100
597,12,101
598,12,79
599,13,3
600,13,3
601,13,3
602,13,3
603,13,3
604,13,3
605,13,3
606,13,3
607,13,3
608,13,3
609,13,3
610,13,3
611,13,102
612,13,103
613,13,103
614,13,104
615,13,105
616,13,106
617,13,106
618,13,3
619,13,107
620,14,3
621,14,3
622,14,3
623,14,3
624,14,3
625,14,108
626,14,108
627,14,108
628,14,108
629,14,108
630,14,108
631,14,108
632,14,108
633,14,108
634,14,108
635,14,108
636,14,108
637,14,108
638,14,108
639,14,108
640,14,108
641,14,108
642,14,108
643,14,108
644,14,108
645,14,108
646,14,109
647,14,109
648,14,110
649,14,110
650,14,110
651,14,110
652,14,110
653,14,110
654,14,110
655,14,110
656,14,110
657,14,110
658,14,110
659,14,110
660,14,111
661,14,111
662,14,109
663,14,109
664,14,109
665,14,109
666,14,109
667,14,109
668,14,109
669,14,109
670,14,112
671,14,113
672,14,113
673,14,113
674,14,113
675,14,113
676,14,113
677,14,109
678,14,109
679,14,109
680,14,114
681,14,114
682,14,114
683,14,114
684,14,114
685,14,114
686,14,114
687,14,114
688,14,114
689,14,114
690,14,3
691,14,3
692,14,3
693,14,3
694,14,3
695,14,115
696,14,115
697,14,115
698,14,3
699,14,3
700,14,114
701,14,114
702,14,114
703,14,114
704,14,114
705,14,3
706,14,3
707,14,116
708,14,116
709,14,117
710,14,117
711,14,117
712,14,117
713,14,117
714,14,114
715,14,114
716,14,114
717,14,109
718,14,118
719,14,118
720,14,114
721,14,114
722,14,109
723,14,109
724,14,109
725,14,109
726,14,3
727,14,3
728,14,3
729,14,3
730,14,3
731,14,3
732,14,3
733,14,3
734,14,3
735,14,109
736,14,119
737,14,3
738,14,3
739,14,114
740,14,120
741,14,3
742,14,121
743,14,122
744,14,47
745,14,47
746,14,109
747,14,109
748,14,123
749,14,109
750,14,109
751,14,109
752,14,124
753,14,124
754,14,3
755,14,109
756,14,109
757,14,109
758,14,109
759,14,3
760,14,125
761,14,116
762,14,112
763,14,63
764,14,125
765,14,125
766,14,109
767,14,112
768,14,3
769,14,3
770,14,112
771,14,126
772,14,126
773,14,112
774,14,112
775,14,127
776,14,128
777,14,128
778,14,3
779,14,3
780,14,3
781,14,3
782,14,109
783,14,109
784,14,123
785,14,123
786,14,129
787,14,129
788,14,3
789,14,3
790,14,3
791,14,114
792,14,121
793,14,3
794,14,125
795,14,125
796,14,130
797,14,114
798,14,109
799,14,128
800,14,131
801,14,123
802,14,109
803,14,114
804,14,3
805,14,3
806,14,132
807,14,3
808,14,3
809,14,133
810,14,3
811,14,125
812,14,134
813,14,3
814,14,114
815,14,125
816,14,121
817,14,111
818,14,135
819,14,125
820,14,125
821,14,128
822,14,136
823,14,114
824,14,112
825,14,137
826,14,109
827,14,3
828,14,138
829,14,3
830,14,109
831,14,139
832,14,3
833,14,125
834,14,109
835,14,3
836,14,109
837,14,3
838,14,3
839,14,140
840,14,109
841,14,123
842,14,141
843,14,114
844,14,114
845,14,112
846,14,109
847,14,3
848,14,112
849,14,112
850,14,109
851,14,3
852,14,114
853,14,108
854,14,3
855,14,3
856,14,128
857,14,128
858,14,63
859,14,142
860,14,109
861,14,3
862,14,125
863,0,143
864,0,143
865,0,143
866,0,143
867,0,143
868,0,143
869,0,143
870,0,143
871,0,143
872,0,143
873,0,143
874,0,143
875,0,143
876,0,143
877,0,143
878,0,143
879,0,143
880,0,143
881,0,143
882,0,143
883,0,143
884,0,3
885,0,143
886,0,143
887,0,143
888,0,143
889,0,143
890,0,143
891,0,143
892,15,3
893,15,7
894,16,144
895,16,144
896,16,144
897,16,145
898,16,145
899,16,145
900,16,146
901,16,3
902,16,147
903,16,148
904,17,149
905,17,149
906,17,149
907,17,3
908,17,150
909,17,150
910,17,151
911,17,152
912,18,3
913,19,153
914,19,153
915,19,153
916,19,154
917,19,154
918,19,155
919,19,156
920,19,157
921,19,3
922,19,3
923,19,3
924,19,3
925,19,3
926,19,3
927,19,158
928,19,158
929,19,158
930,19,158
931,19,158
932,19,158
933,19,158
934,19,158
935,19,158
936,19,3
937,19,3
938,19,3
939,19,159
940,19,159
941,19,3
942,19,160
943,19,154
944,19,3
945,19,3
946,19,155
947,20,161
948,20,161
949,19,154
950,19,162
951,19,163
952,19,157
953,19,164
954,19,160
955,21,165
956,21,165
957,21,166
958,21,166
959,22,167
960,22,167
961,22,167
962,22,167
963,22,167
964,21,168
965,21,169
966,22,170
967,22,167
968,22,171
969,22,167
970,22,167
971,22,167
972,21,3
973,22,172
974,21,169
975,21,169
976,21,173
977,21,173
978,21,174
979,21,174
980,21,175
981,21,175
982,21,176
983,21,176
984,21,177
985,21,178
986,21,178
987,21,3
988,21,3
989,21,179
990,21,180
991,21,181
992,21,181
993,21,181
994,21,181
995,21,181
996,21,3
997,21,182
998,21,183
999,21,184
1000,21,185
1001,21,186
1002,21,181
1003,21,181
1004,21,184
1005,21,174
1006,21,3
1007,21,187
1008,21,3
1009,21,181
1010,21,188
1011,21,189
1012,21,3
1013,21,3
1014,21,190
1015,21,177
1016,21,183
1017,21,183
1018,21,185
1019,21,191
1020,21,3
1021,21,181
1022,21,192
1023,21,169
1024,21,169
1025,21,3
1026,21,193
1027,21,181
1028,21,189
1029,21,3
1030,23,194
1031,23,194
1032,23,194
1033,23,194
1034,24,195
1035,25,196
1036,26,3
1037,26,3
1038,26,3
1039,26,3
1040,26,3
1041,26,3
1042,27,2
1043,26,197
1044,26,197
1045,26,198
1046,26,199
1047,26,3
1048,26,200
1049,5,201
1050,5,201
1051,5,201
1052,5,201
1053,5,201
1054,5,201
1055,5,3
1056,5,3
1057,5,3
1058,5,3
1059,5,3
1060,5,3
1061,5,3
1062,5,3
1063,5,3
1064,5,3
1065,5,3
1066,5,3
1067,5,3
1068,5,3
1069,5,3
1070,5,3
1071,5,3
1072,5,3
1073,5,3
1074,5,3
1075,5,3
1076,5,3
1077,5,3
1078,5,3
1079,5,3
1080,5,3
1081,5,202
1082,5,202
1083,5,202
1084,5,202
1085,5,3
1086,5,3
1087,5,3
1088,20,203
1089,20,203
1090,20,203
1091,20,203
1092,5,204
1093,5,204
1094,5,204
1095,5,205
1096,5,205
1097,5,205
1098,5,206
1099,5,206
1100,5,206
1101,5,206
1102,5,206
1103,5,206
1104,5,207
1105,5,207
1106,5,208
1107,5,201
1108,5,201
1109,5,201
1110,5,201
1111,5,201
1112,5,201
1113,5,201
1114,5,201
1115,5,201
1116,5,201
1117,5,201
1118,5,201
1119,5,201
1120,5,201
1121,5,3
1122,5,3
1123,5,3
1124,5,3
1125,5,3
1126,5,3
1127,5,3
1128,5,3
1129,5,3
1130,5,3
1131,5,3
1132,5,209
1133,5,209
1134,5,209
1135,5,209
1136,5,209
1137,5,3
1138,5,201
1139,5,201
1140,5,201
1141,5,210
1142,5,210
1143,5,210
1144,5,49
1145,5,49
1146,5,49
1147,5,49
1148,5,207
1149,5,207
1150,5,201
1151,5,201
1152,5,201
1153,5,201
1154,5,207
1155,5,207
1156,5,207
1157,5,207
1158,5,207
1159,5,207
1160,5,207
1161,5,207
1162,5,211
1163,5,208
1164,5,208
1165,5,212
1166,5,212
1167,5,212
1168,5,212
1169,5,212
1170,5,3
1171,5,49
1172,5,49
1173,5,49
1174,5,211
1175,5,213
1176,5,213
1177,5,214
1178,5,201
1179,5,52
1180,5,52
1181,5,52
1182,5,52
1183,5,215
1184,5,215
1185,5,211
1186,5,216
1187,5,217
1188,5,216
1189,5,3
1190,5,218
1191,5,216
1192,5,3
1193,5,219
1194,5,220
1195,5,3
1196,5,3
1197,5,221
1198,5,3
1199,5,222
1200,5,216
1201,5,216
1202,5,223
1203,5,224
1204,5,209
1205,5,49
1206,5,3
1207,5,3
1208,5,210
1209,5,211
1210,5,3
1211,5,209
1212,5,216
1213,5,3
1214,5,216
1215,5,3
1216,5,215
1217,5,225
1218,5,3
1219,5,212
1220,5,226
1221,5,3
1222,3,227
1223,3,227
1224,3,227
1225,3,227
1226,3,227
1227,3,227
1228,3,227
1229,3,227
1230,3,227
1231,3,227
1232,3,227
1233,3,227
1234,3,227
1235,3,227
1236,3,227
1237,3,227
1238,3,227
1239,3,52
1240,3,52
1241,3,52
1242,3,3
1243,3,3
1244,3,228
1245,3,228
1246,3,228
1247,3,228
1248,3,227
1249,3,227
1250,3,229
1251,3,229
1252,3,229
1253,3,227
1254,0,230
1255,0,3
1256,3,227
1257,3,227
1258,3,227
1259,3,231
1260,3,231
1261,3,231
1262,3,3
1263,3,3
1264,3,232
1265,3,232
1266,3,233
1267,3,233
1268,20,234
1269,20,234
1270,20,234
1271,3,3
1272,3,3
1273,3,3
1274,3,233
1275,3,233
1276,3,233
1277,3,233
1278,3,233
1279,3,233
1280,3,233
1281,3,233
1282,3,233
1283,3,233
1284,3,233
1285,3,233
1286,3,233
1287,3,233
1288,3,233
1289,3,233
1290,3,233
1291,3,233
1292,3,233
1293,3,233
1294,3,233
1295,3,233
1296,3,233
1297,3,233
1298,3,233
1299,3,233
1300,3,235
1301,3,235
1302,3,235
1303,3,235
1304,3,235
1305,3,235
1306,3,235
1307,3,236
1308,3,237
1309,3,227
1310,3,227
1311,3,227
1312,3,227
1313,3,227
1314,3,238
1315,3,238
1316,3,237
1317,3,237
1318,3,239
1319,3,168
1320,3,3
1321,3,3
1322,3,3
1323,3,3
1324,3,3
1325,3,237
1326,3,227
1327,3,227
1328,3,227
1329,3,240
1330,3,240
1331,3,240
1332,3,240
1333,3,227
1334,3,227
1335,3,237
1336,3,237
1337,3,237
1338,0,3
1339,3,241
1340,3,241
1341,3,241
1342,3,241
1343,3,242
1344,3,242
1345,3,243
1346,3,243
1347,3,243
1348,3,244
1349,3,244
1350,3,244
1351,3,3
1352,3,245
1353,3,245
1354,3,245
1355,3,245
1356,3,231
1357,3,246
1358,3,246
1359,3,246
1360,3,3
1361,3,247
1362,3,247
1363,3,243
1364,3,243
1365,3,248
1366,3,248
1367,3,248
1368,3,248
1369,3,3
1370,3,3
1371,3,243
1372,3,243
1373,3,243
1374,3,243
1375,3,119
1376,3,119
1377,3,247
1378,3,247
1379,3,227
1380,3,233
1381,3,233
1382,3,249
1383,3,249
1384,3,249
1385,3,250
1386,3,250
1387,3,250
1388,3,246
1389,3,246
1390,3,231
1391,3,231
1392,3,3
1393,3,3
1394,3,3
1395,3,3
1396,3,3
1397,3,3
1398,3,227
1399,3,3
1400,3,3
1401,3,227
1402,3,227
1403,3,251
1404,20,252
1405,20,252
1406,20,252
1407,20,252
1408,20,252
1409,20,252
1410,20,253
1411,20,253
1412,20,252
1413,20,252
1414,20,252
1415,20,252
1416,3,3
1417,3,235
1418,3,254
1419,3,254
1420,3,3
1421,3,3
1422,3,3
1423,3,3
1424,3,243
1425,3,250
1426,3,250
1427,3,243
1428,3,250
1429,3,255
1430,3,256
1431,3,256
1432,3,235
1433,3,235
1434,3,257
1435,3,257
1436,3,258
1437,3,227
1438,3,227
1439,3,227
1440,3,259
1441,3,259
1442,3,227
1443,3,227
1444,3,233
1445,3,233
1446,3,235
1447,3,233
1448,3,260
1449,3,227
1450,3,261
1451,3,233
1452,3,3
1453,3,262
1454,3,263
1455,3,264
1456,3,0
1457,3,52
1458,3,3
1459,3,3
1460,3,3
1461,3,3
1462,3,254
1463,3,265
1464,3,227
1465,3,233
1466,3,260
1467,3,266
1468,3,261
1469,3,231
1470,3,234
1471,3,144
1472,3,267
1473,3,119
1474,3,119
1475,3,144
1476,3,119
1477,3,233
1478,3,249
1479,3,268
1480,3,243
1481,3,3
1482,3,3
1483,3,3
1484,3,269
1485,3,3
1486,3,233
1487,3,249
1488,3,249
1489,3,3
1490,3,242
1491,3,3
1492,3,231
1493,3,234
1494,3,40
1495,3,270
1496,3,144
1497,3,233
1498,3,3
1499,28,271
1500,28,271
1501,28,3
1502,28,272
1503,28,3
1504,28,273
1505,28,272
1506,29,3
1507,29,274
1508,30,275
1509,30,3
1510,30,276
1511,30,277
1512,31,278
1513,31,278
1514,31,278
1515,31,279
1516,31,280
1517,31,280
1518,31,280
1519,31,281
1520,31,281
1521,31,282
1522,31,282
1523,31,283
1524,31,284
1525,31,281
1526,31,285
1527,31,286
1528,31,287
1529,22,288
1530,22,288
1531,22,289
1532,22,290
1533,22,290
1534,22,167
1535,32,291
1536,32,291
1537,32,291
1538,32,291
1539,32,291
1540,32,291
1541,32,291
1542,32,291
1543,32,291
1544,32,291
1545,32,291
1546,32,291
1547,32,292
1548,32,292
1549,32,292
1550,32,292
1551,32,292
1552,32,292
1553,32,292
1554,32,292
1555,32,293
1556,32,291
1557,32,294
1558,32,3
1559,32,295
1560,32,119
1561,32,3
1562,32,296
1563,32,3
1564,32,297
1565,32,295
1566,33,298
1567,33,298
1568,33,298
1569,33,299
1570,33,299
1571,33,299
1572,33,300
1573,33,300
1574,33,301
1575,33,298
1576,33,298
1577,33,298
1578,33,298
1579,33,302
1580,33,303
1581,33,304
1582,33,305
1583,33,306
1584,33,302
1585,33,47
1586,33,306
1587,33,3
1588,34,307
1589,34,307
1590,34,307
1591,20,308
1592,20,309
1593,34,310
1594,34,310
1595,34,311
1596,34,3
1597,35,3
1598,35,3
1599,35,3
1600,35,312
1601,35,312
1602,35,312
1603,35,312
1604,35,313
1605,35,313
1606,35,313
1607,35,313
1608,35,313
1609,35,313
1610,35,313
1611,35,313
1612,35,314
1613,35,315
1614,35,315
1615,35,316
1616,35,313
1617,35,313
1618,35,315
1619,35,315
1620,35,317
1621,35,317
1622,35,318
1623,35,318
1624,35,3
1625,35,313
1626,35,3
1627,35,317
1628,35,319
1629,35,313
1630,35,316
1631,35,313
1632,35,319
1633,35,320
1634,35,317
1635,35,3
1636,36,3
1637,36,3
1638,36,3
1639,36,3
1640,36,3
1641,36,3
1642,36,3
1643,36,3
1644,36,3
1645,36,3
1646,36,3
1647,36,3
1648,36,3
1649,36,3
1650,36,3
1651,36,3
1652,36,3
1653,36,3
1654,36,3
1655,36,3
1656,36,3
1657,36,3
1658,36,3
1659,36,3
1660,36,3
1661,36,3
1662,36,3
1663,36,3
1664,36,3
1665,36,3
1666,36,3
1667,36,3
1668,36,3
1669,36,3
1670,36,3
1671,36,3
1672,36,3
1673,36,3
1674,36,3
1675,36,3
1676,36,3
1677,36,3
1678,36,3
1679,36,3
1680,36,3
1681,36,3
1682,36,3
1683,36,3
1684,36,3
1685,36,3
1686,36,3
1687,36,3
1688,36,3
1689,36,3
1690,36,3
1691,36,3
1692,36,3
1693,36,3
1694,36,3
1695,36,3
1696,36,3
1697,36,3
1698,36,3
1699,36,3
1700,36,321
1701,36,321
1702,36,321
1703,36,321
1704,36,321
1705,36,321
1706,36,321
1707,36,321
1708,36,321
1709,36,321
1710,36,321
1711,36,321
1712,36,321
1713,36,321
1714,36,321
1715,36,321
1716,36,3
1717,36,3
1718,36,3
1719,36,3
1720,36,3
1721,36,3
1722,36,3
1723,36,3
1724,36,3
1725,36,3
1726,36,3
1727,36,3
1728,36,3
1729,36,3
1730,36,3
1731,36,3
1732,36,3
1733,36,3
1734,36,3
1735,36,3
1736,36,3
1737,36,3
1738,36,3
1739,36,3
1740,36,3
1741,36,3
1742,36,3
1743,36,3
1744,36,3
1745,36,3
1746,36,3
1747,36,3
1748,36,3
1749,36,322
1750,36,322
1751,36,322
1752,36,3
1753,36,3
1754,36,3
1755,36,3
1756,36,3
1757,36,253
1758,36,253
1759,36,253
1760,36,253
1761,36,253
1762,36,253
1763,36,3
1764,36,323
1765,36,323
1766,36,323
1767,36,323
1768,36,323
1769,36,253
1770,36,253
1771,36,253
1772,36,253
1773,36,253
1774,36,324
1775,36,324
1776,36,321
1777,36,321
1778,36,3
1779,36,3
1780,36,3
1781,36,3
1782,36,3
1783,36,325
1784,36,325
1785,36,325
1786,36,325
1787,36,3
1788,36,321
1789,36,321
1790,36,3
1791,36,321
1792,36,326
1793,36,326
1794,36,326
1795,36,253
1796,36,253
1797,36,3
1798,36,3
1799,36,253
1800,36,327
1801,36,328
1802,36,328
1803,36,3
1804,36,3
1805,36,3
1806,36,253
1807,36,253
1808,36,3
1809,36,3
1810,36,253
1811,36,253
1812,36,253
1813,36,329
1814,36,330
1815,36,331
1816,36,253
1817,36,232
1818,36,253
1819,36,3
1820,36,3
1821,36,321
1822,36,332
1823,36,3
1824,36,52
1825,36,333
1826,36,3
1827,36,3
1828,36,232
1829,36,253
1830,36,329
1831,36,321
1832,36,253
1833,36,334
1834,36,253
1835,36,253
1836,36,253
1837,36,3
1838,36,335
1839,36,253
1840,36,52
1841,36,3
1842,36,3
1843,37,3
1844,37,3
1845,37,3
1846,37,3
1847,37,3
1848,37,3
1849,37,3
1850,37,3
1851,37,3
1852,37,3
1853,37,3
1854,37,3
1855,37,3
1856,37,3
1857,37,336
1858,37,336
1859,37,336
1860,37,336
1861,37,337
1862,37,337
1863,37,337
1864,37,337
1865,37,338
1866,37,338
1867,37,338
1868,37,338
1869,37,339
1870,37,339
1871,37,339
1872,37,339
1873,37,339
1874,37,3
1875,37,3
1876,37,3
1877,37,340
1878,37,341
1879,37,341
1880,37,3
1881,37,3
1882,37,3
1883,37,3
1884,37,3
1885,37,342
1886,37,3
1887,37,3
1888,37,343
1889,37,344
1890,37,345
1891,37,337
1892,37,3
1893,37,344
1894,38,346
1895,39,347
1896,40,348
1897,41,349
1898,41,349
1899,21,350
1900,42,351
1901,42,351
1902,42,352
1903,42,353
1904,43,354
1905,43,354
1906,43,354
1907,43,354
1908,43,3
1909,43,3
1910,43,3
1911,43,3
1912,43,3
1913,43,3
1914,43,3
1915,43,3
1916,43,355
1917,43,356
1918,43,357
1919,43,357
1920,43,357
1921,43,358
1922,43,359
1923,43,3
1924,43,3
1925,44,3
1926,44,3
1927,44,3
1928,44,3
1929,44,3
1930,44,45
1931,44,45
1932,44,360
1933,44,360
1934,44,360
1935,44,360
1936,44,360
1937,44,360
1938,44,360
1939,44,360
1940,44,360
1941,44,360
1942,44,360
1943,44,360
1944,44,360
1945,44,3
1946,44,3
1947,44,3
1948,44,361
1949,44,361
1950,44,361
1951,44,361
1952,44,361
1953,44,49
1954,44,49
1955,44,49
1956,44,3
1957,44,3
1958,44,3
1959,44,362
1960,44,362
1961,44,363
1962,44,363
1963,44,364
1964,44,365
1965,44,365
1966,44,365
1967,44,365
1968,44,365
1969,44,366
1970,44,3
1971,44,3
1972,44,3
1973,44,364
1974,44,367
1975,44,367
1976,44,367
1977,44,367
1978,44,367
1979,44,367
1980,44,368
1981,44,368
1982,44,369
1983,44,369
1984,44,369
1985,44,370
1986,44,364
1987,44,364
1988,44,364
1989,44,371
1990,44,367
1991,44,367
1992,44,371
1993,44,371
1994,44,372
1995,44,372
1996,0,2
1997,0,2
1998,44,3
1999,44,373
