id,countryId,asId
3858,0,653
3859,0,653
3860,0,653
3861,0,653
3862,0,653
3863,0,653
3864,0,241
3865,0,241
3866,0,241
3867,0,241
3868,0,241
3869,0,241
3870,0,3
3871,0,3
3872,0,3
3873,0,3
3874,0,3
3875,0,3
3876,0,3
3877,0,3
3878,0,654
3879,0,654
3880,0,654
3881,0,654
3882,0,654
3883,0,654
3884,0,654
3885,0,654
3886,0,654
3887,0,654
3888,0,654
3889,0,654
3890,0,655
3891,0,655
3892,0,655
3893,0,655
3894,0,656
3895,0,656
3896,0,656
3897,0,656
3898,0,645
3899,0,645
3900,0,645
3901,0,645
3902,0,645
3903,0,645
3904,0,645
3905,0,645
3906,0,645
3907,0,3
3908,0,3
3909,0,3
3910,0,657
3911,0,658
3912,0,658
3913,0,658
3914,0,658
3915,0,659
3916,0,659
3917,0,659
3918,0,659
3919,0,659
3920,0,659
3921,0,659
3922,0,659
3923,0,660
3924,0,660
3925,0,660
3926,0,660
3927,0,660
3928,0,660
3929,0,660
3930,0,660
3931,0,3
3932,0,661
3933,0,661
3934,0,661
3935,0,661
3936,0,661
3937,0,661
3938,0,3
3939,0,3
3940,0,3
3941,0,3
3942,0,3
3943,0,3
3944,0,3
3945,0,3
3946,0,3
3947,0,3
3948,0,3
3949,0,3
3950,0,3
3951,0,633
3952,0,633
3953,0,633
3954,0,633
3955,0,633
3956,0,633
3957,0,633
3958,0,633
3959,0,662
3960,0,662
3961,0,662
3962,0,662
3963,0,662
3964,0,662
3965,0,663
3966,0,663
3967,0,663
3968,0,663
3969,0,663
3970,0,663
3971,0,663
3972,0,361
3973,0,361
3974,0,361
3975,0,361
3976,0,361
3977,0,3
3978,0,3
3979,0,664
3980,0,664
3981,0,664
3982,0,3
3983,0,3
3984,0,3
3985,0,3
3986,0,3
3987,0,3
3988,0,3
3989,0,3
3990,0,3
3991,0,665
3992,0,665
3993,0,665
3994,0,665
3995,0,665
3996,0,666
3997,0,666
3998,0,63
3999,0,63
4000,0,63
4001,0,63
4002,0,63
4003,0,667
4004,0,668
4005,0,597
4006,0,597
4007,0,597
4008,0,597
4009,0,597
4010,0,669
4011,0,669
4012,0,669
4013,0,670
4014,0,670
4015,0,670
4016,0,670
4017,0,642
4018,0,671
4019,0,671
4020,0,671
4021,0,671
4022,0,671
4023,0,671
4024,0,671
4025,0,671
4026,0,671
4027,0,671
4028,0,3
4029,0,47
4030,0,47
4031,0,47
4032,0,47
4033,0,47
4034,0,47
4035,0,672
4036,0,672
4037,0,673
4038,0,673
4039,0,673
4040,0,673
4041,0,673
4042,0,673
4043,0,673
4044,0,674
4045,0,675
4046,0,632
4047,0,676
4048,0,3
4049,0,3
4050,0,676
4051,0,3
4052,0,676
4053,0,78
4054,0,78
4055,0,47
4056,0,47
4057,0,677
4058,0,677
4059,0,677
4060,0,677
4061,0,678
4062,0,69
4063,0,679
4064,0,679
4065,0,679
4066,0,679
4067,20,680
4068,20,680
4069,20,680
4070,0,603
4071,0,603
4072,0,603
4073,0,3
4074,0,3
4075,0,3
4076,0,3
4077,0,3
4078,0,3
4079,0,681
4080,0,682
4081,0,682
4082,0,682
4083,0,682
4084,0,683
4085,0,683
4086,0,683
4087,0,683
4088,0,683
4089,0,3
4090,0,3
4091,0,3
4092,0,3
4093,0,3
4094,0,684
4095,0,3
4096,0,665
4097,0,665
4098,0,69
4099,0,3
4100,0,69
4101,0,69
4102,0,69
4103,0,685
4104,0,686
4105,0,687
4106,0,688
4107,0,688
4108,0,688
4109,0,688
4110,0,689
4111,0,689
4112,0,689
4113,0,689
4114,0,689
4115,20,690
4116,20,690
4117,20,690
4118,0,673
4119,0,673
4120,0,673
4121,0,3
4122,0,3
4123,0,691
4124,0,691
4125,0,78
4126,0,78
4127,0,3
4128,0,3
4129,0,3
4130,0,3
4131,0,692
4132,0,692
4133,0,693
4134,0,693
4135,0,693
4136,0,693
4137,0,3
4138,0,63
4139,0,63
4140,0,63
4141,0,63
4142,0,614
4143,0,682
4144,0,682
4145,0,3
4146,0,3
4147,0,694
4148,0,694
4149,0,694
4150,0,694
4151,0,695
4152,0,695
4153,0,62
4154,0,62
4155,0,696
4156,0,633
4157,0,633
4158,0,697
4159,0,697
4160,0,697
4161,0,320
4162,0,320
4163,0,320
4164,0,3
4165,0,3
4166,0,698
4167,0,698
4168,0,698
4169,0,698
4170,3,699
4171,44,699
4172,3,699
4173,0,700
4174,0,3
4175,0,3
4176,0,3
4177,0,701
4178,0,701
4179,0,702
4180,0,702
4181,0,62
4182,0,6
4183,0,6
4184,0,6
4185,0,703
4186,0,704
4187,0,671
4188,0,671
4189,0,671
4190,0,633
4191,0,633
4192,0,633
4193,0,705
4194,0,3
4195,0,3
4196,0,666
4197,0,706
4198,0,707
4199,0,707
4200,0,707
4201,0,707
4202,0,597
4203,0,597
4204,0,597
4205,0,708
4206,0,43
4207,0,43
4208,0,43
4209,0,631
4210,0,631
4211,0,631
4212,0,709
4213,0,3
4214,0,3
4215,0,3
4216,0,63
4217,0,63
4218,0,63
4219,0,698
4220,0,3
4221,0,3
4222,0,3
4223,0,710
4224,0,710
4225,0,710
4226,0,560
4227,0,560
4228,0,711
4229,0,603
4230,0,117
4231,0,117
4232,0,3
4233,0,96
4234,0,96
4235,0,96
4236,0,712
4237,0,712
4238,0,712
4239,0,713
4240,0,3
4241,0,3
4242,0,3
4243,0,63
4244,0,63
4245,0,63
4246,0,3
4247,0,3
4248,0,3
4249,0,662
4250,0,662
4251,0,662
4252,0,3
4253,0,3
4254,0,3
4255,0,3
4256,0,3
4257,0,117
4258,0,117
4259,0,117
4260,0,661
4261,0,661
4262,0,63
4263,0,63
4264,0,63
4265,0,714
4266,0,714
4267,0,714
4268,0,69
4269,0,69
4270,0,243
4271,0,243
4272,0,243
4273,0,715
4274,0,560
4275,0,560
4276,0,560
4277,0,43
4278,0,43
4279,0,43
4280,0,2
4281,0,716
4282,0,716
4283,0,716
4284,0,3
4285,0,3
4286,0,3
4287,0,716
4288,0,716
4289,0,716
4290,0,717
4291,0,230
4292,0,230
4293,0,698
4294,0,3
4295,0,698
4296,0,698
4297,0,3
4298,0,698
4299,0,698
4300,0,698
4301,0,698
4302,0,698
4303,0,698
4304,0,698
4305,0,718
4306,0,698
4307,0,698
4308,0,698
4309,0,698
4310,0,698
4311,0,719
4312,0,698
4313,0,720
4314,0,698
4315,0,698
4316,0,698
4317,0,119
4318,0,698
4319,0,63
4320,0,698
4321,0,233
4322,0,698
4323,0,721
4324,0,698
4325,0,3
4326,0,722
4327,0,722
4328,0,722
4329,0,3
4330,0,3
4331,0,3
4332,0,723
4333,0,723
4334,0,723
4335,0,698
4336,0,712
4337,0,712
4338,0,712
4339,0,724
4340,0,724
4341,0,725
4342,0,725
4343,0,725
4344,0,712
4345,0,712
4346,0,698
4347,0,698
4348,0,691
4349,0,691
4350,0,691
4351,0,691
4352,0,691
4353,0,691
4354,0,691
4355,0,726
4356,0,230
4357,0,230
4358,0,230
4359,0,698
4360,0,3
4361,0,3
4362,0,3
4363,0,3
4364,0,3
4365,0,3
4366,0,727
4367,0,727
4368,0,727
4369,0,728
4370,0,729
4371,0,729
4372,0,3
4373,0,3
4374,0,3
4375,0,673
4376,0,673
4377,0,673
4378,0,730
4379,0,730
4380,0,730
4381,0,3
4382,0,3
4383,0,3
4384,0,716
4385,0,716
4386,0,716
4387,0,663
4388,0,663
4389,0,731
4390,0,142
4391,0,142
4392,0,142
4393,0,732
4394,0,732
4395,0,733
4396,0,708
4397,0,708
4398,0,708
4399,0,3
4400,0,3
4401,0,3
4402,0,3
4403,0,3
4404,0,3
4405,0,3
4406,0,3
4407,0,3
4408,0,734
4409,0,734
4410,0,735
4411,0,735
4412,0,712
4413,0,712
4414,0,712
4415,0,698
4416,0,698
4417,0,698
4418,0,3
4419,0,3
4420,0,3
4421,0,575
4422,0,575
4423,0,575
4424,0,736
4425,0,736
4426,0,3
4427,0,3
4428,0,3
4429,0,698
4430,0,43
4431,0,43
4432,0,43
4433,0,230
4434,0,230
4435,0,230
4436,0,645
4437,0,645
4438,0,645
4439,0,3
4440,0,3
4441,0,3
4442,0,737
4443,0,737
4444,0,737
4445,0,738
4446,0,738
4447,0,738
4448,0,3
4449,0,3
4450,0,3
4451,0,63
4452,0,63
4453,0,63
4454,0,716
4455,0,716
4456,0,716
4457,0,739
4458,0,739
4459,0,739
4460,0,3
4461,0,729
4462,0,729
4463,0,729
4464,0,740
4465,0,698
4466,0,698
4467,0,741
4468,0,741
4469,0,741
4470,0,230
4471,0,230
4472,0,230
4473,0,742
4474,0,742
4475,0,742
4476,0,743
4477,0,744
4478,0,744
4479,0,744
4480,0,745
4481,0,745
4482,0,745
4483,0,3
4484,0,320
4485,0,320
4486,0,320
4487,0,30
4488,0,30
4489,0,561
4490,0,746
4491,0,698
4492,0,698
4493,0,575
4494,0,575
4495,0,747
4496,0,62
4497,0,62
4498,0,62
4499,12,748
4500,12,748
4501,0,320
4502,0,698
4503,0,474
4504,0,474
4505,0,749
4506,0,749
4507,0,750
4508,0,751
4509,0,751
4510,0,751
4511,0,629
4512,0,3
4513,0,752
4514,0,752
4515,0,63
4516,0,604
4517,0,69
4518,0,69
4519,0,63
4520,0,753
4521,0,754
4522,0,739
4523,0,739
4524,0,588
4525,0,588
4526,0,755
4527,0,755
4528,0,3
4529,0,676
4530,0,673
4531,0,673
4532,0,731
4533,0,673
4534,0,3
4535,0,3
4536,0,756
4537,0,731
4538,0,731
4539,0,437
4540,0,437
4541,0,588
4542,0,63
4543,0,269
4544,0,269
4545,0,3
4546,0,3
4547,0,698
4548,0,698
4549,0,698
4550,0,3
4551,0,698
4552,0,698
4553,0,698
4554,0,698
4555,0,757
4556,0,698
4557,0,698
4558,0,698
4559,0,698
4560,0,758
4561,0,759
4562,0,759
4563,0,760
4564,0,63
4565,0,585
4566,0,761
4567,0,691
4568,0,691
4569,0,762
4570,0,762
4571,0,140
4572,0,140
4573,0,63
4574,0,63
4575,0,3
4576,0,3
4577,0,763
4578,0,698
4579,0,17
4580,0,380
4581,0,724
4582,0,724
4583,0,500
4584,0,764
4585,0,765
4586,0,765
4587,0,3
4588,0,3
4589,0,766
4590,0,767
4591,0,62
4592,0,768
4593,0,768
4594,0,769
4595,0,769
4596,0,770
4597,0,771
4598,0,686
4599,0,723
4600,0,3
4601,0,3
4602,0,665
4603,0,63
4604,0,69
4605,0,119
4606,0,3
4607,0,3
4608,0,772
4609,0,772
4610,0,773
4611,0,774
4612,0,775
4613,0,775
4614,0,6
4615,0,6
4616,0,6
4617,0,6
4618,0,776
4619,0,776
4620,0,777
4621,37,778
4622,0,778
4623,0,779
4624,0,779
4625,0,317
4626,0,317
4627,0,3
4628,0,698
4629,0,780
4630,0,781
4631,0,782
4632,0,63
4633,0,3
4634,0,751
4635,0,751
4636,0,603
4637,0,62
4638,0,62
4639,0,69
4640,0,69
4641,0,783
4642,0,756
4643,0,784
4644,0,785
4645,0,786
4646,0,787
4647,0,788
4648,0,3
4649,0,687
4650,0,789
4651,0,686
4652,0,790
4653,0,791
4654,0,63
4655,0,792
4656,0,788
4657,0,604
4658,0,793
4659,0,794
4660,0,62
4661,0,62
4662,0,560
4663,0,795
4664,0,796
4665,48,3
4666,20,603
4667,0,797
4668,10,64
4669,0,0
4670,0,585
4671,0,3
4672,0,760
4673,0,168
4674,0,3
4675,0,662
4676,0,711
4677,0,0
4678,0,633
4679,0,561
4680,0,320
4681,0,686
4682,0,35
4683,0,798
4684,0,799
4685,0,3
4686,0,797
4687,0,3
4688,0,708
4689,0,69
4690,0,3
4691,0,800
4692,0,500
4693,0,801
4694,0,802
4695,0,3
4696,0,708
4697,0,63
4698,0,803
4699,0,801
4702,0,62
4702,0,62
4702,0,62
4703,0,69
4704,0,804
4705,0,557
4706,0,805
4707,0,673
4708,0,630
4709,0,3
4710,0,682
4711,0,806
4712,0,807
4713,0,320
4714,0,808
4715,0,809
4716,0,47
4717,0,752
4718,0,810
4719,0,811
4720,0,63
4721,0,687
4722,0,687
4723,0,71
4724,0,3
4725,0,812
4726,0,62
4727,0,813
4728,0,715
4729,0,6
4730,0,3
4731,0,814
4732,0,575
4733,0,630
4734,0,3
4735,0,815
4736,0,816
4737,0,62
4738,0,3
4739,0,711
4740,0,3
4741,0,817
4742,0,3
4743,0,3
4744,0,818
4745,0,673
4746,0,3
4747,0,3
4748,0,756
4749,0,807
4750,0,819
4751,0,820
4752,0,305
4753,12,821
4754,0,3
4755,32,293
4756,0,673
4757,2,639
4758,0,682
4759,0,63
4760,0,233
4761,0,3
4762,0,822
4763,0,823
4764,0,797
4765,0,824
4766,20,187
4767,35,3
4768,0,233
4769,0,687
4770,0,659
4771,0,711
4772,0,62
4773,0,825
4774,0,292
4775,0,794
4776,0,665
4777,0,826
4778,0,69
4779,0,69
4780,0,3
4781,0,588
4782,0,827
4783,0,3
4784,0,35
4785,0,828
4786,0,3
4787,0,829
4788,0,226
4789,0,830
4790,0,673
4791,0,3
4792,0,831
4793,0,832
4794,0,630
4795,0,743
4796,0,833
4797,0,3
4798,0,555
4799,0,3
4800,0,834
4801,0,3
4802,0,835
4803,0,836
4804,0,837
4805,0,3
4806,0,320
4807,0,838
4808,0,839
4809,0,603
4810,0,673
4811,0,617
4812,0,3
4813,12,840
4814,0,794
4815,0,678
4816,0,3
4817,0,841
4818,0,3
4819,0,3
4820,0,842
4821,0,843
4822,0,3
4823,0,651
4824,0,340
4825,0,3
4826,0,3
4827,0,3
4828,0,804
4829,0,844
4830,0,63
4831,0,3
4832,0,845
4833,0,62
4834,0,846
4835,0,847
4836,0,3
4837,0,803
4838,0,809
4839,0,809
4840,0,809
4841,0,63
4842,0,732
4843,0,63
4844,0,340
4845,0,848
4846,0,69
4847,0,849
4848,0,673
4849,0,63
4850,0,850
4851,0,3
4852,0,3
4853,0,698
4854,0,233
4855,12,3
4856,0,803
4857,0,851
4858,0,69
4859,0,30
4860,0,320
4861,0,69
4862,0,673
4863,0,673
4864,0,852
4865,0,673
4866,0,853
4867,0,47
4868,0,755
4869,0,854
4870,0,682
4871,0,3
4872,0,855
4873,0,633
4874,0,856
4875,0,3
4876,0,3
4877,0,3
4878,0,320
4879,0,645
4880,0,3
4881,0,585
4882,0,17
4883,0,17
4884,0,3
4885,0,716
4886,0,846
4887,0,316
4888,0,716
4889,0,603
4890,0,69
4891,0,3
4892,0,723
4893,0,320
4894,0,857
4895,0,597
4896,0,3
4897,0,858
4898,0,69
4899,0,859
4900,0,860
4901,0,861
4902,0,716
4903,0,3
4904,0,3
4905,0,63
4906,0,673
4907,0,3
4908,0,30
4909,0,320
4910,0,69
4911,0,801
4912,0,862
4913,0,3
4914,0,3
4915,0,47
4916,0,3
4917,0,863
4918,0,864
4919,0,3
4920,0,708
4921,0,432
4922,0,865
4923,0,3
4924,0,597
4925,0,233
4926,0,3
4927,0,63
4928,0,866
4929,0,3
4930,0,3
4931,0,635
4932,0,867
4933,0,3
4934,63,498
4935,0,868
4936,0,869
4937,0,716
4938,0,870
4939,0,69
4940,0,575
4941,0,63
4942,0,645
4943,0,871
4944,0,71
4945,0,3
4946,0,872
4947,0,873
4948,0,117
4949,0,874
4950,0,875
4951,0,561
4952,0,323
4953,0,35
4954,0,670
4955,0,665
4956,0,800
4957,0,63
4958,0,323
4959,0,142
4960,0,3
4961,0,876
4962,0,698
4963,0,632
4964,10,877
4965,0,817
4966,0,320
4967,0,878
4968,0,3
4969,0,3
4970,0,242
4971,0,3
4972,0,687
4973,0,711
4974,0,712
4975,0,500
4976,0,63
4977,0,766
4978,0,3
4979,0,879
4980,0,597
4981,0,609
4982,0,62
4983,0,3
4984,0,3
4985,0,682
4986,0,880
4987,0,673
4988,0,63
4989,0,807
4990,0,881
4991,0,882
4992,0,233
4993,0,47
4994,0,3
4995,0,3
4996,0,597
4997,0,3
4998,0,633
4999,0,883
5000,0,3
5001,0,62
5002,0,770
5003,0,740
5004,0,3
5005,0,63
5006,0,884
5007,0,3
5008,0,3
5009,0,30
5010,0,885
5011,0,3
5012,0,47
5013,67,541
5014,0,886
5015,0,63
5016,0,3
5017,0,144
5018,0,473
5019,0,3
5020,0,316
5021,0,714
5022,0,3
5023,0,3
5024,0,616
5025,0,662
5026,0,887
5027,0,63
5028,0,673
5029,0,597
5030,0,888
5031,0,3
5032,0,889
5033,0,889
5034,0,890
5035,0,561
5036,0,0
5037,0,47
5038,0,3
5039,0,71
5040,0,682
5041,0,891
5042,0,585
5043,0,3
5044,0,63
5045,0,892
5046,0,62
5047,0,711
5048,0,758
5049,0,63
5050,0,654
5051,0,846
5052,20,807
5053,0,893
5054,0,3
5055,0,894
5056,0,474
5057,0,716
5058,0,62
5059,0,69
5060,0,895
5061,0,500
5062,0,3
5063,0,795
5064,0,380
5065,0,698
5066,0,896
5067,0,659
5068,0,897
5069,0,851
5070,0,716
5071,0,898
5072,0,47
5073,0,899
5074,0,323
5075,0,30
5076,0,597
5077,0,900
5078,0,3
5079,0,604
5080,0,901
5081,0,597
5082,0,716
5083,0,902
5084,0,903
5085,0,3
5086,0,3
5087,2,904
5088,0,3
5089,0,233
5090,0,905
5091,0,3
5092,0,906
5093,0,686
5094,0,723
5095,0,3
5096,0,3
5097,0,731
5098,0,3
5099,0,62
5100,0,631
5101,0,907
5102,0,673
5103,0,908
5104,0,3
5105,0,3
5106,0,3
5107,0,673
5108,0,71
5109,0,909
5110,0,3
5111,0,69
5112,0,910
5113,0,63
5114,0,911
5115,0,912
5116,0,585
5117,70,913
5118,70,913
5119,70,914
5120,71,218
5121,72,915
5122,72,915
5123,72,915
5124,72,916
5125,72,904
5126,72,917
5127,72,63
5128,72,918
5129,72,915
5130,1,919
5131,1,10
5132,1,3
5133,2,11
5134,2,464
5135,2,523
5136,2,20
5137,2,3
5138,4,34
5139,4,38
5140,4,3
5141,4,3
5142,4,920
5143,4,921
5144,8,731
5145,8,473
5146,8,922
5147,10,56
5148,12,81
5149,12,3
5150,12,923
5151,12,560
5152,12,265
5153,12,555
5154,12,92
5155,12,555
5156,14,3
5157,14,141
5158,14,3
5159,15,3
5160,16,3
5161,19,160
5162,19,924
5163,19,925
5164,21,169
5165,21,169
5166,21,926
5167,5,3
5168,5,207
5169,5,212
5170,5,201
5171,5,927
5172,5,3
5173,3,238
5174,3,3
5175,3,255
5176,3,3
5177,3,52
5178,3,928
5179,3,250
5180,3,144
5181,3,929
5182,3,243
5183,3,243
5184,3,234
5185,3,144
5186,31,279
5187,22,289
5188,33,306
5189,35,3
5190,35,314
5191,36,3
5192,36,3
5193,36,898
5194,36,3
5195,36,3
5196,36,3
5197,36,49
5198,36,3
5199,37,3
5200,42,352
5201,44,930
5202,44,3
5203,44,364
5204,44,931
5205,45,384
5206,45,3
5207,46,395
5208,46,396
5209,46,395
5210,46,3
5211,50,418
5212,50,3
5213,53,432
5214,55,439
5215,55,443
5216,55,932
5217,58,3
5218,60,466
5219,62,52
5220,62,52
5221,62,52
5222,62,52
5223,62,52
5224,62,480
5225,62,480
5226,63,406
5227,63,406
5228,27,3
5229,27,3
5230,27,933
5231,27,934
5232,27,934
5233,0,63
5234,27,933
5235,27,935
5236,27,3
5237,27,936
5238,27,520
5239,27,937
5240,27,938
5241,65,3
5242,65,529
5243,67,537
5244,67,3
5245,67,538
5246,67,939
5247,68,542
5248,20,546
5249,20,3
5250,20,3
5251,20,3
5252,20,509
5253,20,551
5254,20,3
5255,20,561
5256,20,3
5257,0,595
5258,0,600
5259,0,555
5260,0,602
5261,0,3
5262,0,320
5263,0,575
5264,0,609
5265,0,609
5266,0,621
5267,0,622
5268,0,622
5269,0,575
5270,0,625
5271,0,635
5272,0,650
5273,0,0
5274,0,560
5275,0,6
5276,0,3
5277,0,3
5278,0,655
5279,0,655
5280,0,655
5281,0,940
5282,0,940
5283,0,657
5284,0,658
5285,0,661
5286,0,665
5287,0,63
5288,0,670
5289,0,670
5290,0,870
5291,0,47
5292,0,672
5293,0,672
5294,0,673
5295,0,632
5296,0,679
5297,0,682
5298,0,682
5299,0,683
5300,0,685
5301,0,686
5302,0,941
5303,0,941
5304,20,690
5305,0,942
5306,0,3
5307,0,943
5308,0,614
5309,0,614
5310,0,614
5311,0,3
5312,0,3
5313,0,633
5314,0,697
5315,0,62
5316,0,6
5317,0,704
5318,0,671
5319,0,666
5320,0,3
5321,0,686
5322,0,361
5323,0,361
5324,0,708
5325,0,708
5326,0,3
5327,0,603
5328,0,944
5329,0,117
5330,0,816
5331,0,3
5332,0,3
5333,0,69
5334,0,715
5335,0,230
5336,0,168
5337,0,585
5338,0,585
5339,0,724
5340,0,712
5341,0,691
5342,0,691
5343,0,691
5344,0,729
5345,0,732
5346,0,734
5347,0,945
5348,0,945
5349,0,736
5350,0,740
5351,0,946
5352,0,743
5353,0,561
5354,0,947
5355,0,947
5356,0,30
5357,0,948
5358,0,320
5359,0,731
5360,0,731
5361,0,756
5362,0,949
5363,0,950
5364,0,731
5365,0,731
5366,0,597
5367,0,597
5368,0,951
5369,0,555
5370,0,751
5371,0,751
5372,0,3
5373,0,3
5374,0,0
5375,0,3
5376,0,6
5377,0,952
5378,0,952
5379,0,575
5380,0,575
5381,0,63
5382,0,63
5383,0,632
5384,0,698
5385,0,3
5386,0,3
5387,0,3
5388,0,604
5389,0,894
5390,0,585
5391,0,712
5392,0,712
5393,0,615
5394,0,588
5395,0,3
5396,0,698
5397,0,758
5398,0,585
5399,0,437
5400,0,3
5401,0,3
5402,0,953
5403,0,953
5404,0,954
5405,0,955
5406,0,955
5407,0,601
5408,0,437
5409,0,437
5410,0,3
5411,0,3
5412,0,6
5413,0,6
5414,0,63
5415,0,3
5416,0,3
5417,0,69
5418,0,683
5419,0,500
5420,0,766
5421,0,686
5422,0,723
5423,0,956
5424,0,695
5425,0,3
5426,0,957
5427,0,958
5428,32,3
5429,0,3
5430,0,731
5431,0,69
5432,0,3
5433,0,3
5434,0,732
5435,0,959
5436,0,233
5437,0,43
5438,0,3
5439,0,632
5440,0,756
5441,12,3
5442,1,3
5443,2,3
5444,2,3
5445,2,3
5446,44,18
5447,44,18
5448,8,208
5449,8,208
5450,8,208
5451,8,208
5452,8,960
5453,8,960
5454,8,960
5455,8,960
5456,8,53
5457,10,961
5458,10,3
5459,12,77
5460,12,77
5461,12,77
5462,12,77
5463,12,77
5464,12,77
5465,12,77
5466,12,77
5467,12,77
5468,12,77
5469,12,77
5470,12,77
5471,12,77
5472,12,77
5473,12,77
5474,12,77
5475,12,77
5476,12,77
5477,12,77
5478,12,77
5479,12,77
5480,12,77
5481,12,77
5482,12,77
5483,12,77
5484,12,75
5485,12,75
5486,12,75
5487,12,75
5488,12,962
5489,12,89
5490,12,89
5491,12,963
5492,12,963
5493,12,963
5494,12,923
5495,12,923
5496,12,3
5497,12,679
5498,12,30
5499,12,679
5500,14,3
5501,14,3
5502,14,3
5503,14,3
5504,14,3
5505,14,3
5506,14,3
5507,14,3
5508,14,3
5509,14,3
5510,14,3
5511,14,3
5512,14,3
5513,14,3
5514,14,3
5515,14,3
5516,14,115
5517,14,115
5518,14,115
5519,14,115
5520,14,115
5521,14,109
5522,14,109
5523,14,964
5524,14,965
5525,21,179
5526,5,3
5527,5,3
5528,5,3
5529,5,3
5530,5,3
5531,5,3
5532,5,3
5533,5,3
5534,5,3
5535,5,3
5536,5,3
5537,5,3
5538,5,3
5539,5,3
5540,5,3
5541,5,3
5542,5,3
5543,5,3
5544,5,3
5545,5,3
5546,5,3
5547,5,3
5548,5,119
5549,5,571
5550,3,243
5551,3,3
5552,3,243
5553,3,3
5554,3,966
5555,3,966
5556,3,966
5557,3,966
5558,3,966
5559,3,966
5560,3,144
5561,3,144
5562,3,967
5563,28,144
5564,32,291
5565,32,291
5566,32,291
5567,32,291
5568,36,3
5569,36,3
5570,36,3
5571,36,3
5572,36,3
5573,36,968
5574,41,969
5575,41,969
5576,41,969
5577,41,969
5578,41,969
5579,41,3
5580,44,45
5581,46,3
5582,46,970
5583,73,971
5584,50,972
5585,53,432
5586,53,3
5587,55,446
5588,55,973
5589,60,17
5590,60,17
5591,62,3
5592,0,486
5593,63,974
5594,63,974
5595,63,974
5596,27,975
5597,27,975
5598,20,546
5599,20,546
5600,20,546
5601,20,546
5602,20,546
5603,20,546
5604,20,546
5605,20,546
5606,20,226
5607,20,546
5608,20,976
5609,20,3
5610,20,591
5611,20,591
5612,20,591
5613,20,3
5614,20,551
5615,20,574
5616,20,591
5617,0,593
5618,0,594
5619,0,593
5620,0,594
5621,0,593
5622,0,594
5623,0,593
5624,0,594
5625,0,593
5626,0,594
5627,0,593
5628,0,594
5629,0,593
5630,0,594
5631,0,593
5632,0,594
5633,0,593
5634,0,594
5635,0,593
5636,0,597
5637,0,3
5638,0,3
5639,0,3
5640,0,3
5641,0,3
5642,0,3
5643,0,3
5644,0,3
5645,0,3
5646,0,555
5647,0,893
5648,0,3
5649,0,3
5650,0,3
5651,0,323
5652,0,323
5653,0,323
5654,0,323
5655,0,43
5656,0,43
5657,0,43
5658,0,43
5659,0,43
5660,0,43
5661,0,43
5662,0,43
5663,0,43
5664,0,43
5665,0,43
5666,0,43
5667,0,43
5668,0,744
5669,0,977
5670,0,977
5671,0,977
5672,0,977
5673,0,977
5674,0,977
5675,0,978
5676,0,978
5677,0,30
5678,0,30
5679,0,30
5680,0,30
5681,0,30
5682,0,30
5683,0,30
5684,0,30
5685,0,3
5686,0,3
5687,0,3
5688,0,3
5689,0,30
5690,0,30
5691,0,30
5692,0,30
5693,0,30
5694,0,30
5695,0,30
5696,0,30
5697,0,30
5698,0,30
5699,0,30
5700,0,30
5701,0,979
5702,0,979
5703,0,979
5704,0,979
5705,0,3
5706,0,3
5707,0,3
5708,0,3
5709,0,979
5710,0,979
5711,0,979
5712,0,979
5713,0,30
5714,0,30
5715,0,30
5716,0,30
5717,0,30
5718,0,30
5719,0,30
5720,0,30
5721,0,320
5722,0,320
5723,0,320
5724,0,320
5725,0,730
5726,0,980
5727,0,980
5728,0,807
5729,0,807
5730,0,839
5731,0,839
5732,0,981
5733,0,981
5734,0,728
5735,0,731
5736,0,731
5737,0,982
5738,0,983
5739,0,3
5740,0,3
5741,0,3
5742,0,3
5743,0,320
5744,0,3
5745,0,3
5746,0,47
5747,0,47
5748,0,673
5749,0,69
5750,0,69
5751,0,984
5752,0,984
5753,0,859
5754,0,69
5755,0,69
5756,0,603
5757,0,603
5758,0,640
5759,0,3
5760,0,737
5761,0,737
5762,0,985
5763,0,3
5764,0,69
5765,0,715
5766,0,645
5767,0,3
5768,0,323
5769,0,63
5770,0,809
5771,0,809
5772,0,809
5773,0,588
5774,0,3
5775,0,809
5776,0,686
5777,0,820
5778,0,723
5779,0,723
5780,0,3
5781,0,809
5782,0,47
5783,0,986
5784,0,809
5785,0,560
5786,0,3
5787,0,809
5788,0,3
5789,0,3
5790,0,63
5791,0,809
5792,0,633
5793,0,809
5794,0,809
5795,0,665
5796,0,712
5797,0,588
5798,0,987
5799,0,63
5800,3,988
5801,0,809
5802,0,989
5803,0,809
5804,0,990
5805,0,63
5806,0,991
5807,0,684
5808,0,992
5809,0,0
5810,0,30
5811,0,645
5812,0,809
5813,0,805
5814,0,809
5815,0,117
5816,12,3
5817,0,3
5818,0,3
5819,0,645
5820,0,809
5821,0,809
5822,0,62
5823,0,809
5824,0,809
